User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1001100,P00174142,M,26-35,0,B,0,1,3,4.0,9.0,3087
1000550,P00102642,M,46-50,8,B,1,1,4,8.0,9.0,3537
1004422,P00354242,M,26-35,5,A,1,1,5,,,5343
1000170,P00110742,M,26-35,11,C,1,1,1,2.0,8.0,19112
1001862,P00303242,M,51-55,14,C,1,1,5,8.0,,7117
1004608,P00199442,F,26-35,0,B,3,0,5,9.0,,6971
1000151,P00156442,F,26-35,20,A,1,1,8,,,10074
1003226,P00087342,M,36-45,4,A,1,1,5,14.0,16.0,8609
1002065,P00085242,M,26-35,6,C,2,0,8,14.0,17.0,7763
1004963,P00056142,M,46-50,17,B,1,1,5,8.0,,1837
1004726,P00206442,F,36-45,16,C,2,1,1,5.0,9.0,15561
1003299,P00073642,F,26-35,4,B,2,0,8,,,9708
1000171,P00015942,F,51-55,17,B,1,1,6,10.0,13.0,16338
1005327,P00156242,M,26-35,7,A,1,0,4,5.0,9.0,2097
1001501,P00354242,M,26-35,11,A,3,0,5,,,8668
1002073,P00006142,F,18-25,4,B,4+,0,8,,,9887
1000002,P00115542,M,55+,16,C,4+,0,8,,,10006
1003586,P00177842,M,36-45,20,A,2,1,8,,,7888
1005047,P00027442,M,46-50,6,C,1,0,8,16.0,,7924
1001780,P00111942,M,36-45,1,B,0,0,8,17.0,,7988
1002446,P00317842,M,18-25,7,B,0,0,8,,,6131
1001263,P00249042,M,0-17,10,B,4+,0,7,,,4179
1004233,P00350142,M,36-45,4,C,0,0,8,17.0,,7866
1005243,P00142142,M,0-17,10,C,4+,0,1,2.0,15.0,8152
1001810,P00147742,M,51-55,13,A,1,1,1,16.0,,7864
1000344,P00127542,M,36-45,14,C,1,1,1,2.0,15.0,3852
1000883,P00310042,F,36-45,14,C,0,0,5,8.0,,6928
1001835,P00051442,M,26-35,19,B,3,0,8,17.0,,9917
1002544,P00087342,M,46-50,1,B,1,0,5,14.0,16.0,6884
1000117,P00293842,M,26-35,17,A,2,1,1,2.0,9.0,11827
1003051,P00016542,M,18-25,17,B,0,0,1,6.0,16.0,8278
1003882,P00184642,M,55+,14,C,1,1,8,14.0,,6133
1003841,P00336542,M,46-50,18,A,4+,0,12,,,1093
1004637,P00014842,F,36-45,9,B,0,1,1,2.0,5.0,19464
1003669,P00035242,M,26-35,14,A,2,0,8,14.0,,3985
1001542,P00207942,M,18-25,17,C,4+,0,6,8.0,,20028
1004823,P00113242,M,18-25,4,B,0,1,1,6.0,8.0,15528
1005759,P00208042,F,26-35,1,A,2,0,8,,,4211
1001687,P00053942,M,26-35,3,A,1,0,1,2.0,5.0,19474
1003709,P00002142,M,26-35,12,C,3,0,1,5.0,8.0,15768
1003989,P00231342,M,51-55,12,A,0,1,5,8.0,14.0,6926
1005546,P00127942,M,18-25,14,C,1,0,1,2.0,5.0,15725
1001737,P00267642,M,36-45,20,B,3,0,8,,,4156
1005831,P00238742,M,26-35,1,A,2,1,13,,,765
1000780,P00034442,M,26-35,17,B,3,0,1,14.0,16.0,19606
1000216,P00178342,M,46-50,13,B,1,0,8,,,8038
1002344,P00325242,M,26-35,12,A,1,0,16,,,16568
1003963,P00313542,M,51-55,20,A,2,0,5,8.0,,7026
1003521,P00210342,M,26-35,0,B,3,0,3,4.0,,8186
1003363,P00002142,F,36-45,9,B,2,1,1,5.0,8.0,15883
1005000,P00034742,M,26-35,4,B,4+,0,5,14.0,17.0,8580
1002761,P00285642,M,36-45,6,B,0,0,2,5.0,15.0,16210
1003227,P00321742,F,26-35,14,A,2,0,5,8.0,17.0,5450
1003398,P00285842,M,18-25,20,C,4+,1,5,,,5139
1003618,P00118442,M,55+,17,A,4+,1,1,2.0,,8268
1002618,P00000342,F,18-25,4,C,0,1,5,14.0,,8823
1005536,P00052642,M,26-35,16,B,2,1,5,14.0,,3524
1002106,P00241542,F,18-25,20,A,3,1,1,6.0,,4301
1003371,P00253542,M,26-35,2,A,3,0,8,,,4243
1002592,P00135142,M,51-55,7,B,1,1,13,16.0,,949
1004480,P00074642,M,26-35,0,B,1,0,5,9.0,14.0,5313
1004898,P00237542,M,26-35,1,B,1,1,1,15.0,16.0,15826
1003230,P00034742,M,36-45,16,A,0,0,5,14.0,17.0,8692
1004785,P00169442,F,26-35,14,A,0,1,8,,,8093
1000387,P00182742,F,36-45,7,C,0,0,1,2.0,14.0,11834
1000806,P00084542,M,36-45,0,C,3,1,5,,,8599
1004388,P00177642,M,46-50,3,B,2,1,8,,,8022
1004893,P00102642,M,26-35,17,C,0,0,4,8.0,9.0,2783
1000851,P00191342,M,18-25,4,B,1,0,2,4.0,9.0,9654
1002979,P00001342,M,36-45,2,B,1,0,3,4.0,,8150
1003434,P00182642,M,18-25,4,B,1,0,2,4.0,9.0,12916
1002298,P00258742,M,36-45,17,C,4+,0,5,,,7048
1005195,P00148642,M,36-45,7,B,0,1,6,10.0,13.0,16533
1000391,P00145942,M,46-50,11,C,2,1,6,8.0,13.0,20525
1006025,P00209842,F,26-35,1,B,1,0,5,8.0,,6915
1005504,P00345842,M,46-50,7,B,1,1,2,8.0,14.0,16213
1001576,P00085142,F,46-50,9,B,3,1,5,13.0,14.0,6939
1005954,P00331242,M,46-50,11,A,2,1,12,17.0,,1768
1003691,P00304242,M,26-35,7,B,1,1,1,6.0,,19577
1003778,P00018842,M,26-35,0,B,4+,1,8,,,2130
1002652,P00119742,M,36-45,20,C,2,1,5,8.0,12.0,5218
1002036,P00006742,F,26-35,14,B,1,0,5,14.0,,5440
1003630,P00058042,M,18-25,4,B,2,0,8,16.0,,7775
1003994,P00212942,M,51-55,7,B,2,1,5,,,7025
1004521,P00084542,M,36-45,12,B,1,0,5,,,8753
1004433,P00128042,M,26-35,0,B,1,1,1,5.0,18.0,11684
1001466,P00057942,M,18-25,4,C,3,1,1,2.0,6.0,15417
1004625,P00111142,M,26-35,7,C,0,0,1,15.0,16.0,19432
1005574,P00110842,M,26-35,0,B,4+,0,1,2.0,5.0,19614
1003590,P00263542,F,18-25,15,A,1,0,16,,,16522
1005576,P00004442,M,26-35,4,C,3,0,1,2.0,,8246
1005838,P00209742,F,46-50,7,B,0,1,1,11.0,15.0,3823
1003709,P00269642,M,26-35,12,C,3,0,11,16.0,,4560
1005172,P00093242,F,36-45,11,B,1,0,8,,,7808
1002907,P0095742,F,36-45,5,A,4+,0,4,5.0,,1471
1004601,P00251842,M,36-45,14,C,0,0,1,15.0,16.0,11897
1004001,P00002142,F,26-35,1,B,1,1,1,5.0,8.0,11695
1004285,P00251942,M,36-45,0,B,3,0,1,2.0,5.0,11568
1004888,P00182742,F,55+,0,B,4+,0,1,2.0,14.0,7603
1003806,P00155442,M,18-25,4,A,4+,0,1,11.0,15.0,11379
1003365,P00241242,M,51-55,17,C,3,1,1,11.0,15.0,11918
1002887,P00187742,M,26-35,3,B,3,1,2,4.0,,12746
1004610,P00057642,F,26-35,4,B,1,0,1,15.0,16.0,15771
1003860,P00184242,M,46-50,17,C,0,0,9,15.0,,23392
1003368,P00259142,M,26-35,14,C,1,1,5,,,8638
1003824,P00228442,M,26-35,17,A,3,1,1,17.0,,11514
1003012,P00368142,M,26-35,12,C,1,1,2,15.0,,9970
1003643,P00015842,M,26-35,17,C,1,0,1,14.0,16.0,15477
1001599,P00236942,M,26-35,0,A,1,0,12,,,1390
1004812,P00019342,M,18-25,14,C,2,0,1,6.0,15.0,15168
1005868,P00177142,M,36-45,14,B,3,0,8,13.0,,7873
1005809,P00110742,M,26-35,7,C,4+,0,1,2.0,8.0,15698
1000745,P00365142,M,0-17,10,C,2,0,6,16.0,,4620
1002882,P00121642,M,18-25,20,A,4+,0,5,14.0,,6895
1003497,P00295942,F,36-45,2,A,2,0,2,5.0,15.0,16139
1000975,P00220442,M,36-45,0,B,2,1,5,14.0,,8789
1000591,P00247042,M,26-35,0,C,1,0,5,14.0,,3443
1004361,P00184942,M,36-45,15,C,0,1,1,8.0,17.0,19677
1002645,P00002142,M,26-35,7,A,1,0,1,5.0,8.0,15864
1000504,P00042742,M,26-35,2,C,2,0,5,14.0,,7087
1005015,P00273942,M,36-45,6,B,2,1,5,12.0,,8606
1003292,P00272242,F,51-55,6,B,3,0,8,,,7848
1003940,P00010542,M,36-45,20,B,3,1,2,4.0,5.0,9637
1003942,P00258042,M,18-25,4,B,4+,0,11,,,2993
1001889,P00166642,M,18-25,14,B,2,0,8,,,7802
1003830,P00313342,M,18-25,4,C,1,0,5,,,6946
1002807,P00165142,F,36-45,11,B,2,1,5,7.0,,8636
1000165,P00101942,M,18-25,16,A,1,0,8,17.0,,5964
1002310,P00195042,M,46-50,12,B,3,1,6,8.0,14.0,16622
1001022,P00061142,M,26-35,3,C,2,0,8,16.0,,7762
1001303,P00210042,M,26-35,19,A,4+,0,8,14.0,,4223
1003143,P00003642,F,51-55,16,C,1,1,8,,,8072
1000667,P00251542,M,26-35,18,C,2,1,11,16.0,,3020
1002496,P00115542,M,51-55,1,B,1,0,8,,,5918
1001881,P00002142,M,36-45,2,A,4+,1,1,5.0,8.0,15321
1005103,P00135142,F,36-45,16,C,1,0,13,16.0,,744
1003816,P00310842,F,26-35,3,A,1,1,6,8.0,10.0,20200
1005279,P00110042,F,26-35,14,B,2,1,5,14.0,,8893
1002887,P00339942,M,26-35,3,B,3,1,1,,,15874
1005432,P00151242,M,55+,13,C,3,1,5,8.0,16.0,5437
1003312,P00158342,F,18-25,4,A,3,0,8,,,4174
1003314,P00332242,M,26-35,7,C,2,0,1,16.0,,15497
1001778,P00039742,M,18-25,4,B,1,0,5,,,5146
1005450,P00184242,M,18-25,12,A,1,0,9,15.0,,18605
1004271,P00059442,M,36-45,7,B,2,0,6,8.0,16.0,16029
1004837,P00220042,M,26-35,5,B,2,0,5,8.0,,3721
1001055,P00271242,M,36-45,0,A,1,1,8,14.0,,4187
1003065,P00051842,F,18-25,4,A,2,0,4,8.0,,2088
1004535,P00190842,M,18-25,19,B,1,0,2,5.0,12.0,6646
1005026,P00282242,M,26-35,17,B,1,1,5,8.0,17.0,7155
1003093,P00306142,F,46-50,20,C,2,1,5,,,3662
1001339,P00010942,M,36-45,18,C,2,0,1,2.0,6.0,15300
1000509,P00150842,M,26-35,2,A,0,1,11,13.0,16.0,4460
1003925,P00297042,M,26-35,12,C,1,1,8,,,7831
1000093,P00260342,M,26-35,17,B,1,1,1,15.0,,4229
1003669,P00165842,M,26-35,14,A,2,0,14,,,15205
1004116,P00329742,M,36-45,7,A,2,0,6,16.0,,16358
1000697,P00220342,F,51-55,6,A,3,1,5,,,5327
1003801,P00157142,M,18-25,12,B,0,0,11,16.0,,2986
1003590,P00218342,F,18-25,15,A,1,0,5,,,6972
1005722,P00233342,M,26-35,20,A,2,1,1,15.0,16.0,7847
1003401,P00326742,M,36-45,7,B,1,0,11,,,1660
1004958,P00129842,M,18-25,7,B,1,0,6,8.0,15.0,12729
1002748,P00102642,M,26-35,4,B,1,0,4,8.0,9.0,2789
1001448,P00137042,F,26-35,3,A,1,0,8,16.0,,10027
1004661,P00221142,M,46-50,15,B,4+,1,1,,,15391
1000575,P00161442,M,26-35,12,B,0,1,5,14.0,,6986
1002383,P00142142,F,26-35,14,B,3,0,1,2.0,15.0,11764
1005390,P00031842,M,0-17,0,C,1,0,1,5.0,12.0,7764
1001051,P00033042,F,26-35,0,A,0,1,5,14.0,,7006
1005063,P00252442,F,0-17,10,B,3,0,8,,,6053
1003754,P00277842,M,55+,7,C,1,1,1,,,15647
1001716,P00277442,M,26-35,0,B,0,0,1,6.0,15.0,7611
1003507,P00249142,M,26-35,0,A,3,0,5,,,5451
1005474,P0009942,M,26-35,12,A,2,0,5,,,8789
1005643,P00136542,F,36-45,1,A,3,1,5,8.0,,5367
1004227,P00108542,M,26-35,19,A,0,0,5,8.0,14.0,5403
1001675,P00040742,F,26-35,6,B,1,1,1,5.0,,8028
1001088,P00244742,F,0-17,10,A,3,0,11,,,7542
1000539,P00120042,M,26-35,2,C,4+,0,1,2.0,,15185
1002776,P00296242,M,26-35,14,C,4+,0,8,,,9890
1000523,P00113342,M,51-55,7,A,1,1,1,8.0,17.0,15906
1001613,P00039242,M,18-25,20,A,1,0,1,15.0,,3849
1000765,P00116142,M,26-35,17,B,1,0,10,13.0,16.0,14379
1002306,P00190142,F,18-25,4,A,2,0,3,4.0,5.0,8262
1002592,P00328142,M,51-55,7,B,1,1,8,16.0,,7782
1002676,P00252442,M,55+,20,B,1,1,8,,,5919
1000442,P00086442,M,26-35,1,A,2,0,8,13.0,15.0,6182
1001230,P00112142,M,26-35,11,B,2,0,1,2.0,14.0,19124
1000284,P00086442,M,26-35,12,B,3,1,8,13.0,15.0,9860
1001344,P00190142,F,26-35,9,C,4+,0,3,4.0,5.0,8214
1004224,P00062842,F,46-50,1,C,1,1,1,2.0,13.0,15788
1003971,P00153742,F,18-25,4,B,0,0,8,,,8109
1000204,P00329642,M,26-35,7,B,1,1,8,14.0,,9727
1004310,P00337542,M,26-35,4,C,2,1,5,14.0,,6859
1004134,P00161842,F,46-50,12,C,2,0,10,13.0,16.0,9267
1003476,P00026042,M,51-55,0,B,2,1,8,14.0,17.0,9701
1004904,P00050642,M,51-55,15,B,1,1,15,16.0,,16861
1005744,P00296042,F,26-35,4,A,2,0,8,13.0,16.0,3986
1005312,P00233942,M,26-35,1,A,1,0,1,15.0,,15410
1002860,P00146442,M,36-45,17,A,2,0,8,,,8096
1001605,P00161942,F,18-25,0,B,1,0,5,8.0,,5410
1005283,P00255842,M,18-25,2,C,1,1,16,,,8295
1001658,P00044142,F,36-45,6,B,2,0,8,16.0,,5883
1000092,P00034742,F,18-25,4,B,1,0,5,14.0,17.0,6879
1005792,P00032842,M,26-35,17,B,1,1,8,,,7764
1004482,P00047742,F,36-45,1,A,1,0,16,,,12115
1001340,P00013742,M,26-35,7,A,2,0,5,,,3578
1000839,P00128942,M,26-35,0,A,2,0,1,11.0,,19330
1003112,P00119742,M,18-25,12,A,3,0,5,8.0,12.0,8720
1003868,P00148642,M,18-25,12,C,0,0,6,10.0,13.0,16174
1000044,P00304142,M,46-50,17,B,3,1,5,11.0,,7074
1000097,P00086042,F,36-45,3,C,3,0,8,14.0,17.0,9977
1004312,P00270842,M,26-35,18,A,0,1,5,,,6981
1002824,P00270942,M,18-25,4,C,3,0,1,2.0,15.0,19609
1003718,P00346142,M,51-55,17,C,1,0,1,15.0,,19521
1005329,P00108542,F,26-35,5,B,1,0,5,8.0,14.0,8630
1002008,P00364842,M,26-35,3,C,0,0,5,16.0,,3504
1001211,P00014842,M,18-25,4,A,1,0,1,2.0,5.0,3979
1001935,P00365142,M,0-17,10,B,1,0,6,16.0,,12017
1003077,P00195942,M,18-25,4,B,2,0,3,4.0,,13646
1003822,P00117442,M,46-50,20,C,1,0,5,14.0,,5435
1000240,P00118142,M,51-55,17,A,1,1,8,17.0,,8050
1002129,P00112642,M,26-35,5,B,1,0,1,2.0,5.0,11905
1002344,P00220342,M,26-35,12,A,1,0,5,,,3628
1005100,P00086442,M,51-55,6,B,1,1,8,13.0,15.0,9921
1002798,P00176642,M,36-45,20,B,1,0,6,8.0,,20167
1001465,P00002442,M,51-55,16,B,4+,1,8,15.0,,4165
1005831,P00269542,M,26-35,1,A,2,1,11,15.0,,4599
1002067,P00084842,M,51-55,16,B,2,0,8,16.0,,6145
1001431,P00194442,M,55+,6,C,1,1,5,,,5251
1005809,P00264042,M,26-35,7,C,4+,0,4,,,2805
1004292,P00250242,M,26-35,0,C,3,1,5,,,8810
1003272,P00346542,M,36-45,0,B,1,0,10,13.0,16.0,14734
1002581,P00141842,M,26-35,11,A,1,0,5,14.0,,7144
1004054,P00220142,M,36-45,3,B,1,0,1,15.0,,11551
1003196,P00192242,F,18-25,4,C,4+,0,3,4.0,5.0,5680
1001584,P00173942,M,26-35,19,B,4+,0,1,5.0,6.0,7659
1004658,P00062842,M,26-35,4,B,3,1,1,2.0,13.0,15465
1000156,P00085642,F,46-50,7,C,4+,1,5,14.0,,6890
1002048,P00052842,M,51-55,6,B,2,0,10,15.0,,23600
1000508,P00183642,M,26-35,12,B,0,0,4,5.0,9.0,2073
1003454,P00267442,M,18-25,0,A,1,1,1,2.0,5.0,7716
1001896,P00101342,M,55+,13,C,4+,1,6,8.0,,20066
1004009,P00129542,M,18-25,7,C,4+,0,8,14.0,,4122
1002581,P00111742,M,26-35,11,A,1,0,15,,,17248
1004387,P00156542,F,18-25,4,B,0,0,4,5.0,,753
1005107,P00120442,F,46-50,0,B,0,0,8,,,7951
1003313,P00030842,M,36-45,20,A,2,0,1,2.0,15.0,15447
1003152,P00305042,M,18-25,4,A,3,0,11,13.0,16.0,2998
1003675,P00310842,M,36-45,7,B,3,0,6,8.0,10.0,16315
1003727,P00062042,M,36-45,7,B,1,0,5,,,5401
1001185,P00196142,F,36-45,1,C,3,0,3,4.0,5.0,8074
1001204,P00250942,M,26-35,7,B,4+,0,11,16.0,,5925
1000752,P00029842,F,26-35,3,A,3,0,8,,,7896
1005178,P00113142,M,51-55,0,C,1,1,1,5.0,12.0,12114
1004647,P00043742,M,36-45,20,B,1,1,5,8.0,,5444
1004551,P00348742,M,18-25,12,B,3,1,16,,,8645
1002952,P00177542,M,26-35,4,B,1,0,1,8.0,,19296
1003224,P00265742,F,26-35,14,A,3,1,5,12.0,,6960
1002537,P00245642,M,36-45,11,B,0,0,5,11.0,12.0,5338
1004592,P00112542,M,18-25,4,A,3,0,1,11.0,15.0,4417
1002590,P00367342,M,18-25,4,A,0,0,11,,,3135
1004007,P00281542,M,36-45,12,A,1,1,5,,,5220
1001079,P00278642,M,26-35,7,A,0,0,5,,,7041
1000330,P00110942,M,55+,7,C,2,0,1,2.0,,19023
1003010,P00111042,M,26-35,12,A,0,0,15,,,17016
1005332,P00217442,M,18-25,4,C,2,0,1,2.0,11.0,11671
1001646,P00049942,M,26-35,20,B,1,1,11,15.0,,1483
1002273,P00122442,M,26-35,6,C,4+,0,1,11.0,15.0,15429
1001425,P00320742,M,0-17,10,B,1,0,1,4.0,9.0,11379
1001058,P00269542,M,26-35,1,B,2,0,11,15.0,,3113
1002895,P00221042,M,26-35,11,B,4+,0,1,17.0,,8020
1000423,P00278642,M,18-25,4,A,1,0,5,,,1850
1003842,P00224442,F,36-45,16,B,4+,0,5,,,8647
1002755,P00251742,M,36-45,7,C,3,0,14,,,18714
1001173,P00117742,F,26-35,7,A,3,0,8,,,8074
1002281,P00248742,M,46-50,11,A,4+,0,5,,,5294
1002932,P00121342,M,26-35,12,C,3,0,1,5.0,18.0,19453
1005455,P00001542,F,18-25,17,C,4+,0,1,2.0,14.0,15666
1000178,P00258742,M,55+,17,A,2,1,5,,,3724
1004315,P00250242,M,18-25,4,C,2,0,5,,,8870
1000764,P0094442,M,18-25,20,C,2,0,18,,,3138
1000010,P00295942,F,36-45,1,B,4+,1,2,5.0,15.0,16214
1003609,P00325242,F,26-35,17,C,3,0,16,,,12382
1004589,P00289342,M,26-35,17,A,0,0,5,8.0,14.0,7030
1004379,P00163842,M,26-35,4,B,3,0,8,,,6133
1002406,P00126142,F,55+,12,C,1,1,8,16.0,,10066
1000846,P00178842,M,26-35,5,C,3,1,2,4.0,9.0,6466
1005852,P00278642,F,26-35,1,A,0,1,5,,,8706
1004257,P00006342,M,51-55,16,C,2,1,5,14.0,,1734
1002410,P00220642,M,55+,7,C,1,1,8,,,8058
1002848,P00010742,M,26-35,0,C,1,1,1,8.0,17.0,15656
1003758,P00307642,F,36-45,5,C,2,1,5,6.0,,1950
1005809,P00177842,M,26-35,7,C,4+,0,8,,,9805
1003197,P00217742,F,18-25,14,A,4+,0,5,14.0,,5335
1002863,P00109242,F,26-35,2,B,1,0,6,8.0,10.0,16598
1002946,P00009342,M,36-45,16,A,0,1,1,16.0,,7849
1003029,P00141542,M,18-25,4,A,4+,0,5,,,6888
1004642,P00028842,M,26-35,0,B,4+,1,6,8.0,,20450
1003842,P00106042,F,36-45,16,B,4+,0,5,,,8858
1002761,P00324742,M,36-45,6,B,0,0,2,9.0,14.0,12958
1004887,P00256642,M,18-25,2,B,1,1,5,,,7163
1005403,P00195742,M,0-17,10,B,1,0,3,4.0,,2759
1000877,P00128942,M,26-35,0,B,1,1,1,11.0,,15743
1005337,P00206442,F,36-45,3,C,3,1,1,5.0,9.0,15864
1001962,P0097142,F,18-25,1,B,0,1,12,,,709
1003641,P00074342,M,26-35,0,B,1,0,5,,,6888
1003847,P00145442,M,26-35,7,B,1,0,8,15.0,,4117
1002625,P00124842,M,36-45,7,C,3,0,11,,,4617
1003847,P00130742,M,26-35,7,B,1,0,1,14.0,17.0,15646
1005256,P00253142,M,26-35,16,B,4+,1,1,2.0,5.0,7851
1001650,P00362642,M,26-35,19,C,1,0,8,18.0,,6155
1003669,P00302742,M,26-35,14,A,2,0,8,,,4051
1005698,P00124842,M,36-45,14,B,3,0,11,,,4434
1004033,P00002542,M,26-35,6,B,1,0,8,14.0,,8010
1003274,P00110742,M,26-35,20,C,4+,0,1,2.0,8.0,19545
1001989,P00153742,M,51-55,6,C,1,0,8,,,4250
1000710,P00001842,M,26-35,20,A,4+,0,16,,,16674
1001285,P0098442,M,36-45,4,A,0,1,7,8.0,,20561
1006021,P00044442,M,26-35,12,B,2,1,1,16.0,,15457
1001391,P00116842,M,36-45,15,C,0,1,2,5.0,8.0,9817
1005915,P00070442,M,18-25,4,C,0,0,1,15.0,,4484
1003971,P00293142,F,18-25,4,B,0,0,5,,,6885
1005493,P00365242,M,36-45,12,B,3,0,5,8.0,,8832
1000474,P00249642,M,26-35,17,B,1,0,3,5.0,,13543
1001458,P00271142,M,0-17,0,B,2,0,5,,,7143
1000624,P00274442,M,26-35,1,B,3,0,1,18.0,,15495
1004590,P00005042,F,18-25,20,A,4+,0,6,16.0,,20388
1002641,P00193542,M,26-35,6,C,1,1,1,2.0,,19519
1003992,P00187842,M,26-35,4,B,1,0,1,16.0,,15678
1003503,P00177342,M,18-25,4,B,0,0,8,,,9792
1004062,P00172842,M,26-35,7,C,1,0,3,4.0,,10680
1001841,P00054042,M,18-25,0,C,2,0,18,,,2264
1003555,P00116842,M,55+,7,C,1,0,2,5.0,8.0,13235
